customer_id,place_id,timestamp_in,timestamp_out,
9,20,2021-05-19 20:17:02,2021-05-20 00:15:02,bar
9,13,2021-05-20 00:15:02,2021-05-20 00:16:04,elevator
9,10,2021-05-20 00:16:04,2021-05-20 00:17:29,corridor
9,52,2021-05-20 00:17:29,2021-05-20 11:30:01,room
9,10,2021-05-20 11:30:01,2021-05-20 11:32:09,corridor
9,13,2021-05-20 11:32:09,2021-05-20 11:36:14,elevator
9,42,2021-05-20 11:36:14,2021-05-20 12:30:12,sau2
9,26,2021-05-20 12:30:12,2021-05-20 12:32:21,reception
9,13,2021-05-20 12:32:21,2021-05-20 12:33:21,elevator
9,10,2021-05-20 12:33:21,2021-05-20 12:36:32,corridor
9,52,2021-05-20 12:36:32,2021-05-20 13:11:11,room
9,10,2021-05-20 13:11:11,2021-05-20 13:13:10,corridor
9,13,2021-05-20 13:13:10,2021-05-20 13:15:04,elevator
9,16,2021-05-20 13:15:04,2021-05-20 16:12:04,restaurant
9,13,2021-05-20 16:12:04,2021-05-20 16:14:02,elevator
9,10,2021-05-20 16:14:02,2021-05-20 16:15:04,corridor
9,52,2021-05-20 16:15:04,2021-05-20 20:15:04,room
9,10,2021-05-20 20:15:04,2021-05-20 20:16:00,corridor
9,13,2021-05-20 20:16:00,2021-05-20 20:17:02,elevator
9,20,2021-05-20 20:17:02,2021-05-21 00:15:02,bar
9,13,2021-05-21 00:15:02,2021-05-21 00:16:04,elevator
9,10,2021-05-21 00:16:04,2021-05-21 00:17:29,corridor
9,52,2021-05-21 00:17:29,2021-05-21 11:30:01,room
9,10,2021-05-21 11:30:01,2021-05-21 11:32:09,corridor
9,13,2021-05-21 11:32:09,2021-05-21 11:36:14,elevator
9,42,2021-05-21 11:36:14,2021-05-21 12:30:12,sau2
9,26,2021-05-21 12:30:12,2021-05-21 12:32:21,reception
9,13,2021-05-21 12:32:21,2021-05-21 12:33:21,elevator
9,10,2021-05-21 12:33:21,2021-05-21 12:36:32,corridor
9,52,2021-05-21 12:36:32,2021-05-21 13:11:11,room
9,10,2021-05-21 13:11:11,2021-05-21 13:13:10,corridor
9,13,2021-05-21 13:13:10,2021-05-21 13:15:04,elevator
9,16,2021-05-21 13:15:04,2021-05-21 16:12:04,restaurant
9,13,2021-05-21 16:12:04,2021-05-21 16:14:02,elevator
9,10,2021-05-21 16:14:02,2021-05-21 16:15:04,corridor
9,52,2021-05-21 16:15:04,2021-05-21 20:15:04,room
9,10,2021-05-21 20:15:04,2021-05-21 20:16:00,corridor
9,13,2021-05-21 20:16:00,2021-05-21 20:17:02,elevator
9,20,2021-05-21 20:17:02,2021-05-22 00:15:02,bar
9,13,2021-05-22 00:15:02,2021-05-22 00:16:04,elevator
9,10,2021-05-22 00:16:04,2021-05-22 00:17:29,corridor
9,52,2021-05-22 00:17:29,2021-05-22 11:30:01,room
